id1,id2,label
42110,32912,1
47100,78095,0
20663,90843,0
18526,77719,1
53800,95068,0
115555,115554,1
43289,40219,1
27889,20134,0
104851,124482,1
67244,101454,0
69366,40786,1
110771,66132,0
114796,37172,0
96386,128412,0
79100,85169,0
138097,102979,0
126726,36654,0
130604,100270,0
111957,34380,0
122718,132999,0
15481,132395,0
23740,66547,1
84883,99168,0
70066,58144,1
9907,39751,1
21010,48611,0
32465,67736,1
3203,85793,0
44460,69387,0
75401,72401,0
95222,127778,0
24768,54261,1
131323,23736,0
77672,38946,0
122243,119246,0
10981,121907,0
29724,98637,0
17590,15868,0
135658,39068,0
130320,111658,0
113396,120321,0
7423,30116,1
24138,16967,0
73168,66792,1
98258,32624,0
55453,55500,1
121535,20424,0
39234,12178,0
31954,7460,0
77025,3266,0
45028,3325,1
109232,33720,0
34867,92749,0
12682,55978,0
11094,36741,0
91446,855,0
26354,117182,0
17266,57838,1
71146,3800,0
17615,14439,1
97613,59357,0
110262,70663,0
77118,112419,0
108475,78943,0
23980,35059,1
36852,105276,1
48851,25683,1
18858,64579,0
18739,14228,1
91337,8253,0
4295,84120,1
53780,53963,1
125089,127918,0
57232,126701,0
59599,93316,0
11436,90955,1
6512,6082,0
85528,25754,1
61552,109123,1
9282,26915,1
88751,33561,1
31345,17827,0
123539,22436,0
78479,41500,0
6664,77088,0
36033,97050,1
132512,18103,0
9267,9346,1
79365,40253,0
11726,42735,1
22025,21873,1
69912,6631,0
88533,34380,0
1129,56236,0
47944,16332,1
20341,4670,0
62247,80624,1
2196,55604,1
49411,105913,0
135278,63459,0
77345,120558,0
57603,90774,1
134770,76446,0
12516,68391,0
42355,36024,1
37967,69165,0
10906,50205,0
53805,65044,1
7996,7993,1
32364,56058,0
13324,87279,0
82967,50057,0
19216,17936,1
65186,25216,0
109211,99263,0
112516,20837,0
40987,46590,0
102354,97160,0
16441,16199,1
34782,6270,1
91019,115334,0
49096,61663,0
67756,54420,0
72511,120828,0
71621,63795,1
64107,11242,0
16158,18966,1
24730,48600,1
34225,28250,0
4109,75763,1
53799,43534,0
43159,32641,1
108534,80803,0
96929,86925,0
50312,7980,0
77432,137295,1
2648,58266,0
35981,32905,1
129796,71549,0
108262,42709,1
5086,16992,1
111670,72271,0
133391,74790,1
126628,63180,0
32722,32788,0
120339,121748,1
41440,127662,0
26996,94038,0
30251,101182,0
32861,39242,1
29752,29271,1
40429,89349,0
33539,122709,0
100721,2969,0
52658,108457,1
88780,129676,0
37705,86908,0
60666,101993,1
53400,37923,0
111223,68733,0
101384,110329,0
96084,114733,0
125691,65817,0
120072,43577,0
86595,32929,0
50282,32891,1
17454,44982,0
66554,30291,0
115393,77497,0
61529,15157,0
59799,25304,0
39562,108408,0
121211,115480,0
75323,130181,0
21627,9081,0
82306,52580,0
111964,28523,0
71473,88152,0
14484,70818,0
41280,65757,1
84236,105674,1
86966,40680,0
9130,50827,1
5931,77184,0
68074,41827,1
2108,112429,0
66315,75637,0
71730,22697,0
83667,3182,0
7502,37151,1
23447,5274,0
33820,35241,0
43963,66193,1
63249,96794,0
13661,10426,0
70315,95403,0
67947,66262,0
85173,31014,0
23816,63542,0
32110,44613,0
66336,62740,1
11201,32107,0
9566,43816,1
81486,110564,0
50511,55802,0
1787,52863,1
115620,41664,0
134391,126839,0
93653,93660,1
41432,68124,0
43107,43165,1
63190,58811,0
7747,18034,0
134038,112939,0
44641,34687,1
116465,107336,1
51614,41616,0
63546,48782,1
21091,29068,1
31988,51595,0
108443,100668,0
85424,54993,0
48392,108565,0
58592,19473,0
25757,35080,0
1929,1573,1
56608,63849,1
120173,79657,0
42352,18265,1
20138,20347,1
55501,70546,1
8938,35087,1
5629,107783,0
16566,111215,1
6795,22432,0
134126,90842,0
83441,54417,0
89752,84288,0
80032,77434,0
22685,22852,1
87280,117244,0
2934,62983,0
31481,69109,0
51140,24243,0
137686,74707,0
123337,8881,0
136560,80506,0
83914,31274,0
4282,417,0
94785,42801,0
12941,24829,1
124808,107377,0
62290,62289,1
70837,132693,0
70389,65655,1
120927,84591,0
5411,42362,1
80588,54328,1
95420,128770,1
56843,138457,0
120426,131419,0
102837,86675,0
95058,23386,0
104330,93479,0
128301,125200,0
82141,20100,1
64402,73491,1
69477,122071,1
12144,39514,1
4266,11116,1
11834,80771,0
53075,35496,1
36631,10037,0
85588,67723,0
134849,71555,0
20807,107089,0
72496,128626,1
49965,36336,0
27042,117979,0
87306,108846,1
7050,52544,0
59911,89479,0
43426,6286,1
116594,86882,1
116471,90339,1
42761,122455,0
69224,118807,0
23423,67026,0
73857,132514,0
68498,46077,0
124102,124671,1
122196,5296,0
37533,14794,0
55379,102245,0
16735,60756,0
51958,56833,0
121073,135066,0
106587,3061,0
86122,123728,0
36539,81931,1
47904,36123,1
54378,6125,0
17869,48108,1
67628,29108,0
88941,58096,0
111953,77878,0
137601,89241,0
12393,131376,0
137205,94134,0
129132,2561,0
125426,70057,0
131136,12175,0
42047,64803,1
7416,30411,1
75906,117914,0
41841,63349,0
6091,24855,1
31062,73771,0
62764,3043,0
98510,31566,0
12912,11731,1
106164,106178,1
91219,134683,0
124277,45351,0
53377,68908,0
95947,6315,0
67504,44689,0
17314,45934,1
37021,107521,0
99245,66518,0
108780,105957,1
66386,128308,0
18443,18481,1
114044,83369,0
1713,13300,1
35918,43494,0
93719,101873,1
2818,69610,0
27154,22478,1
42913,32420,0
43431,104212,0
13348,85874,0
74319,78446,1
84262,14735,0
92101,134655,0
24341,25122,1
133775,101919,0
66948,94915,0
1890,29989,0
71895,108298,0
85348,23583,0
18867,86324,1
56285,39141,0
106602,121956,0
47564,19236,0
107364,70968,0
66001,101085,1
58225,72964,0
10507,11934,1
103232,98509,1
40323,11409,1
62797,80556,1
17351,32446,1
43305,31501,1
56330,65245,0
110853,113680,1
123269,101761,0
25012,45839,1
17314,36940,1
12941,24943,1
137761,23686,0
116958,12490,0
36449,108043,0
120465,52079,0
20185,28242,0
94986,42318,1
19602,79421,1
119935,92118,0
34589,110715,0
12497,49972,0
87609,79768,0
28117,85900,1
107611,111907,0
121785,123796,0
72535,47921,0
116423,72591,1
83650,16890,1
28247,50569,0
27881,62121,1
128027,94531,0
131885,70519,0
37505,51163,1
62322,7990,0
27059,27106,1
24369,107474,0
24673,85413,0
87819,26984,0
3201,9620,1
50320,64380,0
104587,104989,1
90454,29254,0
80628,137954,0
79517,102623,1
27653,22704,0
128207,68554,0
22056,123348,0
6882,6624,1
2925,133570,1
41658,42593,0
19794,20280,1
133435,32936,0
39433,80536,0
30999,13287,0
54783,80506,0
27994,112717,0
129808,50543,0
28545,67229,0
4078,66674,0
10729,32190,0
4055,13527,1
20361,20860,0
45693,39501,0
11848,39123,1
105927,134718,0
116320,27509,0
104959,84873,0
70786,47898,0
64592,18944,0
39421,32794,1
3131,2172,0
92708,110361,1
124132,13587,0
88267,88277,1
39918,55062,0
73236,21652,1
97004,47056,0
5134,18188,1
120494,8062,0
90824,111358,0
65733,60323,0
28103,27919,1
10806,25943,0
28117,25365,1
42915,121822,0
58775,82743,1
70804,65079,1
82825,82813,1
46082,98333,0
81855,23651,1
82979,135345,0
90,137128,0
133070,125562,0
57886,76245,1
13626,11335,1
34826,15354,0
58791,95187,0
18519,132960,0
7212,88815,1
91137,72362,0
23121,102370,1
85840,18959,0
12044,103188,1
39973,12366,0
8495,124004,0
48868,49007,1
4833,13192,1
132024,79497,0
41263,135484,0
1984,24504,0
132904,14583,0
85718,173,0
20953,51557,1
12138,71179,1
33842,87040,0
85763,65757,0
24489,18564,1
49289,49519,0
111630,132588,0
76035,70368,0
33149,39363,0
141,115066,0
114806,21845,0
9789,77636,0
6400,111150,0
60097,79469,0
20117,73178,0
53042,62926,0
1512,38105,1
131609,18445,0
27524,82541,0
137278,49161,0
103020,104945,1
9316,24949,0
70488,100598,0
34343,44211,0
91665,109124,0
120002,124522,1
106442,23016,0
131353,12861,0
105998,129004,0
91168,24611,0
379,387,1
84849,96729,0
56575,35619,1
94136,118113,0
25842,69340,1
17545,131584,0
1363,91580,0
44400,34519,0
123670,75020,0
42359,97394,0
34328,17306,1
65675,34725,0
22220,117536,0
108786,41484,0
57067,50201,0
46584,119279,0
77511,39820,0
11000,16583,1
3420,122597,0
45672,62293,0
45847,37642,0
67150,76134,0
106104,77638,0
89292,91615,0
90614,52676,0
65191,16772,0
58401,3563,0
133871,102613,0
131504,131505,1
105685,113317,0
66572,68067,1
49071,42926,0
7386,21683,1
45426,123794,0
42902,25326,1
31125,64068,0
28177,68478,0
97967,75304,0
4254,4306,1
127131,30548,0
132668,63790,0
127640,49379,0
7152,719,0
30320,51534,1
64265,42586,1
51403,135787,0
42251,37022,0
17825,36134,1
55452,36244,1
26791,47786,0
23823,23917,0
107595,61490,0
64107,122816,0
77870,44593,1
90171,118467,0
108873,48492,1
7497,57997,1
29367,45268,1
79879,120603,1
8295,38504,0
57219,52089,0
48008,16061,1
18273,91012,0
48582,101951,0
96311,84566,0
30088,70107,0
10197,34937,0
89548,129602,0
86174,46889,0
13111,46965,1
107851,4295,0
55521,38221,0
124735,115255,0
82756,31395,1
39705,123271,0
9390,81845,1
101359,54056,1
1111,46819,0
26569,69491,1
94548,13328,0
51702,9863,0
1796,2112,1
27869,47560,1
33091,85104,0
66474,66481,1
18221,42306,1
108607,43566,0
59032,34688,0
113855,85234,0
35942,43137,0
16921,10496,1
101109,80289,0
112779,131040,0
127127,73701,0
124696,74414,0
39062,22852,1
9477,104203,0
20422,129356,1
14303,64752,0
31737,68261,0
81388,77938,0
8714,35146,1
116760,51957,0
86653,131756,0
29215,63349,0
71602,44599,0
45645,126144,0
46530,73049,0
20648,99479,0
21928,47187,1
91939,73230,0
26752,18970,1
26890,52666,1
8239,113296,0
2964,87127,0
113632,2421,0
11020,32741,0
31243,77422,0
74522,101373,0
21411,18504,1
59963,1703,0
109497,44258,0
134920,18149,0
43505,31087,0
56884,116260,0
49103,48299,0
14605,30571,0
63838,21980,1
46699,36515,1
53825,85104,0
104504,108723,0
120932,107772,0
34132,22804,0
42720,95971,0
64955,43321,0
84841,37008,0
1930,14225,1
23860,23332,1
77867,132838,0
95713,104407,0
77497,36643,0
14965,52106,1
70513,27306,0
126437,86944,0
94219,15708,0
85474,129650,0
1869,1925,1
94943,46591,0
40314,63789,1
49303,98617,0
124,52287,0
108093,29860,0
57,108916,0
98939,68935,0
25098,45613,0
74489,56901,0
44247,19514,1
43596,83094,1
125806,7635,0
4044,41806,1
35855,78386,1
19870,9793,0
47407,31704,1
122004,108046,0
135878,123575,0
17903,18501,1
6781,31805,1
55738,73711,0
22131,45440,0
4525,39249,1
12733,35487,0
11114,13084,1
95533,121764,0
80260,86663,0
26954,29458,1
103480,103564,1
27705,69692,0
4833,43303,1
3620,69880,1
137829,110526,0
27771,34919,0
61527,40457,0
54600,10256,0
26470,26828,1
127807,81445,0
38683,88132,0
37126,42503,1
78769,15577,0
13404,32278,0
9602,9978,1
116735,18958,0
106776,74907,0
31239,45729,0
12216,18212,1
59574,136016,1
125785,117978,0
10740,20926,1
56100,56043,1
13929,31431,1
8515,34517,1
7010,63270,1
64887,59308,1
95505,14677,0
16120,31342,1
111396,20799,0
9725,17477,1
24447,137272,0
128216,78802,0
47948,76650,1
110210,64089,0
29544,57133,0
25370,34999,0
53761,25330,0
32075,13790,1
21241,36506,1
8819,116722,0
100290,68315,1
99764,96400,0
31504,33263,1
118791,2495,0
19763,42767,0
98911,68064,0
103505,37586,0
61907,95038,0
12320,123537,0
78171,13561,0
12301,50301,1
49849,84292,1
84373,102232,1
7799,92855,0
98917,135346,0
53042,5333,0
25843,40669,1
10702,112745,0
129162,31717,0
60256,119857,0
41015,25398,0
43583,17749,1
25341,89896,0
92836,112789,0
33677,94498,0
12389,102635,0
53311,50029,0
117640,35944,0
98780,93516,0
91148,19095,0
131358,53658,0
34018,7823,1
50900,106271,0
86351,89537,0
64545,82707,0
95899,66620,0
55700,98102,0
17940,19540,0
995,3680,0
111776,27423,0
43815,58308,1
9515,118542,0
35770,16387,0
117742,36132,0
52946,83214,0
36473,107015,0
17439,84325,0
39662,88577,0
51253,92533,0
29462,100702,0
65943,30700,0
11001,41733,1
110340,93836,0
34060,133942,0
9146,66203,0
96305,114733,1
102770,102668,1
39144,25835,0
11853,11861,1
138453,44572,0
37191,56161,0
86972,87020,1
33029,126302,0
100906,100942,1
20253,64582,0
8036,40419,1
44124,116356,0
11860,10648,1
1166,63995,0
16632,26050,1
136518,94587,0
120570,37354,0
21844,69879,0
46217,72346,1
115089,11355,0
17977,18045,1
121096,58604,0
32541,46390,1
11312,137460,0
13826,70203,0
81638,4544,0
127757,66313,1
62118,110613,0
21026,91807,1
12941,11786,1
106290,111396,0
32970,13438,1
124124,39645,0
14977,14873,1
64810,52594,0
115669,69591,0
11741,17019,1
46204,27101,0
9952,16244,0
26383,55540,0
107332,38528,0
99229,106655,1
4,110796,1
20182,28897,0
44882,12737,0
90207,88578,0
96679,68892,0
80847,80856,1
34696,61433,0
124406,59655,0
95317,11793,0
22601,63072,0
111574,49456,0
46995,48183,0
137060,85517,0
89168,18505,0
55098,119354,1
42776,13027,0
17137,27331,1
42483,9228,0
70010,84874,0
94140,95798,1
38213,52614,0
13307,32756,1
52138,121230,0
13572,18827,1
57442,89889,0
97648,81224,0
113611,85317,0
26756,75890,1
75984,7018,0
61357,11948,0
45088,10699,0
64937,130092,0
13351,31237,1
18839,106665,0
117806,68268,0
127492,17151,0
59584,34351,0
119899,119900,1
42809,55669,0
13553,119293,1
47723,1747,0
114810,32783,0
95,87421,0
133805,3795,0
66363,84528,0
114050,45023,0
114373,31021,0
72661,125053,0
89344,115381,0
87535,65328,1
138108,83004,0
16699,30599,0
34893,89700,0
115595,136561,0
53709,104709,0
53504,26183,0
11842,60473,1
40418,58247,1
43727,72067,1
100401,24346,0
102784,84794,0
64820,19941,0
11460,48578,0
33043,19919,1
33325,31577,1
80450,90215,0
16251,34771,1
59032,5951,0
124155,27861,0
43061,12980,0
37803,99952,0
80713,13749,0
87640,36398,0
74759,40830,0
14179,42681,1
82220,86127,0
69190,121883,0
23072,82855,0
105850,107401,0
99505,48437,0
14051,43667,0
10501,12084,1
37260,38293,1
62074,67262,0
91011,91236,1
89210,102477,0
36272,5796,1
57236,57107,1
90659,42253,1
73155,19293,0
43976,48150,0
120903,41750,0
121205,98328,0
30571,20649,1
25057,25521,1
134943,37674,0
134629,102824,0
111205,39099,0
83935,3330,0
30033,116982,0
34806,53716,1
89021,13425,0
16589,81900,1
48875,17383,1
102569,52510,0
15886,130265,0
85389,50989,0
113479,15464,0
51510,61305,1
10260,45016,1
8701,8024,0
4501,67523,1
25499,24242,0
67796,107498,0
21640,60819,1
55035,111845,0
10966,35619,0
3759,109211,0
73668,34024,0
130001,115406,0
709,21673,1
97870,81139,0
8854,63246,0
42154,68813,0
24805,35063,0
19534,13370,0
31957,31708,0
21636,122161,0
104826,103982,1
4975,103794,0
2139,10188,1
82935,6083,0
2221,20441,0
77101,85108,0
130632,44615,0
121769,79588,0
130941,5514,0
37393,94649,0
88352,138092,1
65769,10762,0
50195,87525,0
34083,84919,0
116865,124035,0
103051,104051,1
33547,49841,1
105674,125883,0
99377,17675,0
7332,7334,1
3827,107010,0
22809,22931,1
105930,6296,0
73302,103808,0
77686,20284,0
80302,38324,0
132713,132022,1
16212,44839,0
24053,83475,0
81928,66380,1
133399,74557,0
15783,109475,0
94045,124870,1
122564,58292,0
97824,114376,1
88984,44499,0
120503,122170,0
24724,99604,0
132832,95153,0
31296,31544,1
14558,75130,1
59213,3303,0
25371,90585,0
33352,78854,1
1624,44904,1
37239,93133,1
134428,75325,0
36106,49836,1
78301,101246,1
28894,110476,0
119780,61588,0
87250,116145,0
4339,110266,0
95827,40218,0
64918,21359,1
111766,67845,0
1093,104992,0
27802,112393,0
56306,76686,0
73921,95429,0
93025,51755,0
21767,22338,1
848,2391,1
63763,68050,0
99869,116570,0
103453,137981,0
51115,21706,1
26991,28292,0
3329,23962,0
14449,5546,1
82884,114733,0
48878,36280,1
134393,5428,0
24385,24362,1
51390,111182,0
118405,104656,0
125373,44235,0
672,99040,0
119087,86543,0
50350,93277,1
798,4610,1
35558,97940,1
118449,105429,0
1664,91509,1
81085,95126,1
24372,32194,0
44058,106913,0
32251,38838,0
137765,138011,0
87127,62241,0
77604,15649,0
134347,100143,0
115424,125515,0
63323,109775,1
91499,116637,0
93171,45971,0
106,116913,0
3151,62382,0
115645,59653,0
98686,97107,1
20292,83095,1
60193,124466,0
26344,45728,0
107180,105975,0
118261,50134,0
59653,3571,0
109894,33570,0
89471,40088,0
104815,23290,0
20658,75427,1
57404,31470,0
81890,110723,0
110496,33572,0
38015,17402,1
18083,103732,0
32318,12348,1
37879,38221,0
98276,32317,0
6930,19129,1
14139,91534,1
66980,68041,0
83437,110078,1
104162,116576,0
114672,106688,0
112805,65108,0
95019,288,0
47483,85759,0
138069,13239,0
45578,40527,0
86204,27019,0
19276,19580,1
44737,73450,0
64272,11812,1
55059,55210,1
19242,104358,0
34958,424,0
25649,115610,0
90570,108228,1
22290,63967,0
102360,65221,0
69333,107713,0
28334,102311,0
27359,77871,0
93796,121573,0
66639,1304,0
40939,100104,0
44366,11487,0
103570,103481,1
110997,68123,0
24934,116287,0
79808,88017,0
17328,138103,0
46738,46744,1
69271,95368,0
44730,49744,1
62144,127625,0
45843,72100,0
58383,111635,1
63206,8924,0
34408,4859,0
42640,46546,1
24374,13420,1
66585,8932,0
132657,86873,0
18465,136539,0
120715,127835,0
132404,59063,0
27129,40074,1
107315,42190,0
38998,77621,0
42974,16991,0
134816,12302,0
106886,82080,1
82817,30594,0
64577,109542,0
120347,74283,0
46043,39228,0
54213,100867,0
15668,78634,0
5746,48848,1
20658,45063,0
126178,64861,0
79702,59974,0
84817,68020,0
15249,38540,1
7612,53676,0
90864,58067,1
59911,20200,0
69618,132179,0
4100,67677,1
15331,29559,1
137981,34933,0
103061,128811,0
138148,69399,0
74714,114936,0
7420,30711,1
42107,75509,0
61540,2321,0
49076,114102,0
13661,13659,1
89901,84306,0
4778,4905,1
44524,116397,0
11027,124479,0
37563,72621,0
40264,46076,1
23297,62173,0
38803,5691,1
19839,32518,0
94550,121346,1
28669,82308,1
103709,138066,0
54229,2358,0
85822,46474,0
69096,69102,1
44538,17069,1
60100,9855,0
13588,42488,1
32285,32392,1
38957,132707,0
62132,20086,1
11804,10646,1
85613,134432,0
17687,68472,1
42074,100032,0
75813,113962,0
45874,95190,0
44254,47690,1
105296,88903,0
77234,40750,1
44695,62844,1
79806,57754,0
54633,76069,1
58843,6502,0
6793,42698,1
114474,55132,0
9367,85207,0
64281,43810,0
107407,78995,1
118541,7171,0
38657,112757,0
48526,27530,0
10202,120858,0
6144,133373,0
121920,62810,1
82187,77294,1
5815,31624,1
97992,117809,0
51467,135632,1
17665,63726,1
75069,68911,0
120579,18819,0
759,77646,1
131441,18332,0
102632,29895,0
20790,59872,1
14188,65914,1
