id1,id2,bert_similarity
70436,115352,0.39984962344169617
89106,115388,0.23580726981163025
69830,84954,0.27781087160110474
11387,54497,0.6624038219451904
55474,32543,0.3622523248195648
42854,65733,0.04297495633363724
125260,24222,0.3316361904144287
56016,79652,-0.026794003322720528
90498,91350,0.03750373795628548
108928,77527,0.0
641,27254,0.2314905822277069
110468,110198,0.2061334252357483
127413,102028,0.19830702245235443
29312,126002,0.0012976662255823612
108034,13230,0.07536539435386658
121098,40410,0.15354320406913757
91120,111080,0.5116816759109497
13256,13921,0.464788019657135
73186,2601,0.13988207280635834
103287,103268,0.7992410659790039
41229,36108,0.07636836916208267
88468,66394,0.0
47100,4688,0.43556147813796997
94770,39106,0.0039648935198783875
52389,97309,-0.022105369716882706
120700,11366,0.09006127715110779
13755,13799,0.31983691453933716
67226,76404,0.23881351947784424
51319,98099,0.19483087956905365
126733,118963,0.020696822553873062
137838,67363,0.11965534836053848
15814,36954,0.16522151231765747
56573,51302,0.31244027614593506
21186,45758,0.15573330223560333
72165,116752,0.3037409782409668
43321,91285,0.06261207908391953
64880,52791,0.44708216190338135
35803,35798,0.5575929880142212
11286,56952,0.042410120368003845
33299,40203,0.7220779061317444
103735,71607,0.12766173481941223
120443,66515,0.0
129951,100942,-0.029013633728027344
36272,66282,0.4944933354854584
70529,61715,0.06757883727550507
36277,51456,0.0
24672,40206,0.29787930846214294
24741,45422,0.14494909346103668
65627,5411,0.17387408018112183
86242,93716,0.44927340745925903
72891,103825,0.013004682958126068
86972,100502,0.4646944999694824
1508,4582,0.5408357381820679
58948,61459,0.29971688985824585
3448,62932,0.3945119380950928
23929,119299,0.5582499504089355
71281,27271,0.2745174169540405
16279,5221,0.37971481680870056
57269,104045,0.06481541693210602
8615,70573,0.2943141460418701
6178,6142,0.36731386184692383
109717,114019,0.0836210697889328
11247,11194,0.6149052381515503
48343,60253,0.2647867798805237
1037,77655,0.23116669058799744
3355,8381,0.15242916345596313
24744,49828,0.0
113719,34042,0.037952713668346405
56740,83845,0.14071853458881378
43265,36545,0.2989310622215271
97029,109556,0.30845004320144653
90039,136629,0.0
32462,12864,0.7069418430328369
83439,49788,0.06547199189662933
104756,39395,0.0
84485,69998,0.37916329503059387
44523,45599,0.26313817501068115
28778,29122,0.3759610652923584
32567,66062,0.5239080190658569
9282,9400,0.3968726098537445
10631,10643,0.6581218242645264
88376,99722,0.2708899676799774
34957,15484,0.6819339990615845
24374,38017,0.31743866205215454
132042,58657,0.0
16877,34376,0.18583837151527405
76063,117196,0.6692023277282715
18542,18624,0.6729077696800232
53884,54258,0.47132062911987305
32443,48851,0.5905054807662964
22759,22697,0.5029388666152954
123054,67037,0.23746556043624878
122243,112863,-0.10451482981443405
6915,74643,0.22941012680530548
105199,127473,0.05450212210416794
114265,22487,0.1428452730178833
99759,133866,0.07685086131095886
14433,52741,0.5199680328369141
17444,33065,0.2665656805038452
25883,120736,0.39566874504089355
93941,2067,0.3162946105003357
126366,28105,0.10839240252971649
22341,33511,0.4727131426334381
4695,15599,0.4465402364730835
27602,51577,0.06346992403268814
79054,32473,0.2707459330558777
90584,90576,0.6303296685218811
15887,26703,0.7421106100082397
12851,12891,0.5941780209541321
37129,16707,0.09327097237110138
70398,104374,0.08043952286243439
60438,74194,0.15268133580684662
86932,102636,0.0
38742,2628,0.4279310405254364
53262,74497,0.0
81977,3952,0.6549719572067261
35252,50987,0.6131582260131836
98545,49357,0.18521998822689056
19026,48309,0.6532251834869385
95111,40207,0.40753018856048584
13014,27209,0.5306789875030518
22934,66567,0.5248557329177856
94508,124106,0.058517344295978546
134557,5847,0.2617506980895996
74882,69252,0.6591612100601196
16659,66670,0.18994952738285065
3996,127941,0.19791549444198608
46228,41767,0.17729452252388
76598,739,-0.029022304341197014
25505,28523,0.0
74161,217,0.12486149370670319
63510,76175,0.077071413397789
3098,49159,0.1646331548690796
9100,36578,0.06905312836170197
103465,7207,0.516899824142456
2442,4083,0.586463451385498
2403,109150,0.04457339271903038
15609,67872,0.5813066363334656
3172,79590,0.0
1692,92804,0.6860613226890564
123900,130011,0.0
83608,135378,0.6374692320823669
1694,104847,-0.04817195609211922
18369,30463,0.07669573277235031
41036,107163,0.2080489993095398
70337,81645,0.6879873275756836
127642,135243,0.23489698767662048
117636,4694,0.22676222026348114
3073,30664,0.17748841643333435
48746,106860,0.34598129987716675
27415,27149,0.7057543992996216
129713,83545,0.26131319999694824
16271,41242,0.7170446515083313
82855,119315,0.2460702359676361
33367,47526,0.20324333012104034
2358,63006,0.35575029253959656
1049,1272,0.3714360296726227
14938,14994,0.30698665976524353
17903,19068,0.4638863205909729
26476,87188,0.5545799732208252
132492,35987,0.12270398437976837
94443,107738,0.7052800059318542
25845,25970,0.6545987129211426
61774,97663,0.627405047416687
85730,77817,0.16024616360664368
3153,127010,0.12736442685127258
35809,115320,-0.10771694779396057
84726,84727,0.7468041181564331
30910,126392,0.09560777246952057
7106,27990,0.16772915422916412
114993,62898,0.31946611404418945
42039,62934,0.6598832011222839
29788,59652,0.3185102343559265
108982,36072,0.04177364334464073
17963,18632,0.6523562669754028
117789,43337,0.3342219591140747
67741,101194,0.22334028780460358
116391,17297,0.21940802037715912
51760,109680,0.0
109897,39813,0.6377841830253601
55110,70979,-0.008274530991911888
45137,125152,0.07184883207082748
102785,105027,0.39385169744491577
55822,67242,0.2513914406299591
138154,81522,0.14598575234413147
116657,51874,-0.1121753454208374
84650,64355,0.0
109338,126455,0.6060275435447693
10084,96182,0.31294354796409607
96162,95979,0.6914463043212891
110972,35643,0.2986280620098114
50535,33976,0.6725499629974365
45064,39720,0.5360166430473328
14257,48910,0.11797107756137848
65961,43494,0.32956942915916443
22653,34606,0.0917978435754776
121430,6514,0.03524406626820564
123100,108834,-0.00948796235024929
1692,37752,0.5079871416091919
61690,942,0.04797127842903137
125461,125465,0.49374058842658997
9987,138182,0.0
21491,17299,0.28692740201950073
111959,49982,0.7620433568954468
17892,6660,0.4456290006637573
43359,66465,0.11074565351009369
28717,104149,0.23963510990142822
18480,18479,0.7333900928497314
48975,89908,0.6065412759780884
26749,43968,0.32333147525787354
44125,58515,0.22328950464725494
33123,131510,-0.12234469503164291
25879,122941,0.01985776051878929
108397,82509,0.10619711875915527
34793,58067,0.11578928679227829
41530,19544,0.5844146013259888
42792,16969,0.589891791343689
27814,124251,0.015302494168281555
20746,92834,0.05124745890498161
48187,136952,0.0
108366,115891,-0.0520770289003849
93630,63805,0.16268205642700195
74778,75324,0.18707185983657837
56877,98943,0.7014411091804504
90223,117746,0.019309543073177338
75076,67783,0.4495426416397095
32108,34052,0.5038851499557495
67902,92510,0.4483194351196289
88278,68037,0.3741624057292938
38670,95385,0.13299769163131714
114570,22540,0.1483186036348343
50572,127749,0.09980323165655136
91061,116312,0.7498447299003601
14377,78259,0.44991326332092285
4044,40170,0.5317179560661316
37052,15230,0.30624425411224365
104482,134477,0.0941084623336792
98566,1167,0.15184777975082397
11741,21248,0.2553389072418213
5249,75217,0.0
47007,127954,0.06685655564069748
101347,24839,0.10629207640886307
63396,91413,0.6154308319091797
111872,100950,0.583922266960144
29969,47240,0.09570582211017609
74972,74974,0.5910837054252625
4402,5896,0.8043801784515381
12890,48608,0.6531319618225098
9527,113253,0.26092013716697693
28156,112323,0.08456291258335114
36106,82749,0.4771621823310852
70126,92428,0.42254334688186646
98886,100624,0.1715877652168274
83715,93373,0.05937393009662628
120264,44669,0.201603963971138
11656,5618,0.0
37050,38971,0.5459133386611938
108067,87961,0.5222126245498657
108969,49181,0.04195975512266159
135406,134040,0.016647420823574066
47202,48862,0.5288140177726746
12710,12711,0.6504833698272705
37192,38281,0.5947797298431396
9707,59561,0.6130169034004211
10436,130110,0.07940377295017242
39986,75150,0.04298894852399826
17495,129063,0.19492697715759277
80929,94830,0.2196798175573349
48475,84970,0.19454732537269592
36958,12760,0.0
132085,22706,0.2660807967185974
125619,136763,0.0
138092,19727,0.08995354175567627
38523,88031,0.26370659470558167
123418,34664,-0.09271100908517838
47815,135280,0.0
39538,13657,0.6697658896446228
107392,18002,0.06593496352434158
22598,49821,0.17008563876152039
46679,65933,0.31865862011909485
118342,20849,0.0
63141,19073,0.23914435505867004
101660,87643,-0.08652758598327637
137716,34355,0.25355803966522217
60311,16142,0.7311452627182007
22129,30222,0.4390322268009186
74118,68508,0.7668952345848083
7751,119709,-0.05950787663459778
2527,36803,0.3236568868160248
110135,83635,0.0990353673696518
68819,118526,0.14399422705173492
130271,28290,0.0372413694858551
68843,81992,0.07528901845216751
67280,93897,0.042179785668849945
104597,106255,0.5229980945587158
67265,98985,0.29715555906295776
25080,92315,0.0
4097,22718,0.4866189658641815
119864,109288,0.2070399820804596
32179,32185,0.5912832021713257
34955,8313,0.08858738839626312
300,7575,0.0
79786,35219,0.24271616339683533
22577,63914,0.5748904347419739
11601,75823,-0.06139133870601654
93687,43055,0.18159368634223938
29493,55638,0.13494236767292023
13977,70999,-0.026843005791306496
101976,17262,0.0
89999,86208,0.4276524782180786
7470,23120,0.2684020698070526
84531,115970,0.11175578832626343
5350,5609,0.5598886013031006
23556,126712,0.14605924487113953
113596,114510,0.7325940728187561
32806,83583,0.44055256247520447
60877,24059,0.16925306618213654
102988,102888,0.6854298114776611
62684,13020,0.018346767872571945
65442,44928,0.46307456493377686
75007,12387,0.16572490334510803
57739,60435,0.2824866771697998
78805,68348,0.035907793790102005
11420,53190,0.0
11412,46011,0.633297324180603
42171,81172,0.5787006616592407
86388,5207,0.11892321705818176
49987,15962,0.2681741714477539
16996,30348,-0.024120761081576347
102544,45735,-0.02466399595141411
519,51634,0.13681097328662872
26549,1156,0.28780752420425415
99764,93345,0.6854053735733032
70901,39341,0.6294969320297241
86557,86556,0.6405007839202881
84455,61498,0.04774470627307892
65045,26447,0.09633806347846985
12798,74260,0.3699120581150055
73747,120487,0.062352005392313004
94391,30685,0.05518418550491333
9142,34493,0.20592071115970612
52937,123723,-0.10016004741191864
126028,26573,0.007942389696836472
35762,71690,0.6208134889602661
50783,99989,0.1325971931219101
131016,52738,0.17648577690124512
467,32673,0.5398531556129456
98719,20919,0.3052651882171631
31971,10650,0.5467891693115234
3726,17373,0.0978267714381218
92641,38554,0.20407213270664215
6224,36615,0.4551295042037964
48773,15460,0.6102059483528137
11360,45731,0.28476303815841675
130693,5623,0.20376667380332947
36576,70440,0.06373797357082367
30100,114972,0.1300051212310791
8050,22599,0.5545333027839661
88904,93504,0.0
37132,20659,0.3663528561592102
41261,60526,0.2994149625301361
66560,92860,0.316689670085907
83525,1230,0.38637489080429077
23553,58939,0.707599401473999
2338,37642,0.6368302702903748
35750,10787,0.5589214563369751
115543,17991,0.08480817824602127
9630,9729,0.6999950408935547
64448,74760,0.14775393903255463
37601,50163,0.40349239110946655
134468,13195,0.1988757699728012
96222,86885,0.0
51690,63671,0.23153343796730042
10081,78663,0.4398198127746582
16276,44524,0.21289241313934326
83246,14687,0.0
11827,11797,0.6107222437858582
5467,13758,0.3406446874141693
676,119150,0.3889785408973694
133720,104236,0.083685964345932
91531,67030,0.2354661375284195
30276,27598,0.0408078096807003
82199,95809,0.10564783215522766
39435,39470,0.7355527281761169
77267,120753,0.5313640832901001
50667,36524,0.6043917536735535
38433,61291,0.20385566353797913
26950,77870,0.6755102872848511
39496,63735,0.22731104493141174
532,123179,0.15958532691001892
17675,17546,0.5846695899963379
51452,101358,-0.044033218175172806
48331,85659,0.7931458950042725
116333,57930,0.09752672910690308
98368,85584,0.13285547494888306
1760,94313,0.38548582792282104
60524,88538,0.5143125057220459
15128,82717,0.17626327276229858
103151,93724,0.06611897051334381
27422,24636,0.22137093544006348
7776,8034,0.6010401844978333
33027,56593,0.1661617010831833
26512,119545,0.12732933461666107
15930,70409,0.253898024559021
74862,21729,0.3228449821472168
98399,21585,0.04255738481879234
110783,86840,0.19622135162353516
112740,16710,0.2490779459476471
76517,132910,0.1393125057220459
132924,13741,0.13179919123649597
64715,131314,0.10715422034263611
92256,108750,-0.016757145524024963
932,108186,0.5759766101837158
11067,29093,0.2931984066963196
15121,15213,0.6395779848098755
43402,43502,0.8109626770019531
135028,7697,0.03269128128886223
105782,60427,0.3290711045265198
24251,83703,0.1744326949119568
10343,71723,0.07568898797035217
88452,77442,0.7353684902191162
93003,96264,0.01460275799036026
89807,6229,0.0
85408,15998,0.17885281145572662
72631,108307,0.2058243453502655
115588,30912,0.22866463661193848
138209,100395,0.0
17352,60701,0.43009549379348755
79412,116262,0.06118025630712509
24409,18893,0.7489200830459595
26177,20189,0.34793880581855774
114143,92364,0.0
46238,75160,-0.06401129066944122
40205,102456,0.6293023824691772
81685,81611,0.0215136855840683
136046,26414,0.0
72336,126706,-0.06326165795326233
9763,44703,0.6733014583587646
85416,10913,0.7329504489898682
12956,25370,0.4997625946998596
20644,64376,0.4315835237503052
71430,33607,0.27472129464149475
132172,10388,-0.03918635845184326
70959,121947,0.12604358792304993
61574,63256,0.3668121099472046
67260,133428,0.0
6325,124548,0.10452812910079956
103656,31232,0.24001596868038177
61744,103287,0.5210188627243042
73381,57153,0.673257052898407
7944,73567,0.0
32706,60865,0.06839552521705627
58027,109688,0.04103047400712967
15688,48774,0.2744899392127991
65658,65737,0.5971524119377136
115274,126710,0.09527317434549332
30016,30010,0.5888019800186157
81508,110142,0.0
67804,95405,0.16223689913749695
56359,95540,0.46916162967681885
16818,53756,0.3438657820224762
125716,126470,0.2826540470123291
14107,77826,0.28946593403816223
102895,27199,-0.015243090689182281
103428,134244,0.11827265471220016
4926,29892,-0.07220260798931122
65753,47506,0.3425107002258301
36479,86454,0.4409748613834381
74331,32735,0.18782782554626465
