id1,id2,text_ratio
89310,111681,0.02847638527886807
124493,86940,0.001556547366518719
5172,1376,0.004391025875381451
7989,23236,0.00700419744153593
89882,86287,0.007752349055748316
18141,57881,0.0027493608831181244
32456,49644,0.02045581102489701
5300,10555,0.00350169469619246
69201,60616,0.04340265459610807
43280,68217,0.0013110533907499766
20977,59502,0.009755501156583251
12894,93761,0.0027450553186882647
110181,101499,0.0019544549292727508
3201,9575,0.043691667792756544
7171,13474,0.012338026412080884
48099,75356,0.006867159985034847
98256,24035,0.0005173215444133149
40129,16823,0.0015610559558885155
70167,59925,0.003004293254203674
111999,111354,0.10411565920766115
60380,49878,0.017974590360416865
130984,58187,0.0009170910324813625
46069,42393,0.0
41953,15537,0.04696935073521586
86194,13333,0.0041499836951574345
48317,105726,0.001265861399616238
90735,90760,0.06698617730695283
83191,56941,0.001445510646489016
2432,43953,0.028822452757658153
3443,72025,0.005977303664999429
62968,91394,0.0
75441,91433,0.0002016509770173841
69666,3581,0.0032080245041771626
133141,126662,0.0024341020807165234
56037,104738,0.00184214447043831
50508,64754,0.0011194474892811627
17837,43527,0.004471168025897611
93960,55700,0.01245912640343249
47711,96586,0.0
127539,74067,0.00567025908084517
23883,77839,0.0016121687806942599
68524,117372,0.00150258199596219
31949,56867,0.03330129297114955
55438,71214,0.008874098798203068
85371,98195,0.008067717683509845
35567,132651,0.00436136183106295
11778,10891,0.04878399605708866
42348,64275,0.04387531844684307
126794,24355,0.0022816215607296473
111164,5443,0.001342082137764131
24594,48823,0.05433012011441144
57637,73276,0.038218180801555056
112535,136936,0.0
77631,2220,0.00048667889542991554
79097,134234,0.001819244402082344
99925,99911,0.07204587899560551
22613,2000,0.0
34040,22847,0.02990733983185541
528,40741,0.018810750616351905
39708,39748,0.18793276821581703
17730,78277,0.0
51488,111613,0.0015800134331476294
111958,129687,0.0
32445,111365,0.0012605973234865928
131976,132448,0.0008877592107706453
67899,71757,0.0022636447601792438
1053,23350,0.031669352411048075
10726,70996,0.000143346540562866
27141,7511,0.02002554342955725
99859,87064,0.0016601684904093718
33308,32482,0.03274617664233867
72367,120610,0.0021345731096768534
111085,26818,0.002763883068460254
105324,106958,0.008372247134400405
28064,87425,0.003691337175342546
32806,89880,0.032586692172059076
27536,13107,0.00542896862000163
60870,48097,0.0038057981234994216
29638,67749,0.000928540909168485
81764,138330,0.0
91163,22617,0.016547054992429873
11741,20309,0.002836703881359532
10780,81689,0.011741383193343334
115478,23762,0.0042510233544445376
93823,117319,0.0
53386,103981,0.0
89984,39922,0.015973020316962773
58981,95977,0.0012551089420462659
108365,123440,0.02629888825188323
43000,88883,0.0015847404431141821
66069,40983,0.0018475864037864485
54961,54960,0.022917969431210345
7499,71990,0.004302075569714399
44990,89777,0.007426849666988105
39549,59685,0.010006785561734191
16057,9502,0.0007638335631643371
124996,87441,0.009253761808957305
136354,35998,0.0
78584,86633,0.0058191989050585795
2252,2256,0.0030735735228170783
29984,23861,0.0019093109171017446
97820,96168,0.0016651029484884667
27539,48617,0.06939172429109779
15065,15087,0.009561235592954083
97563,33694,0.000567239314591388
19293,90574,0.00037704735076527965
136121,75971,0.0017766274049779817
24730,49473,0.005064684079017183
11741,15671,0.00046906021589756056
18815,17638,0.006469952357403487
63915,115436,0.001166373575745406
11283,67451,0.03288685256688417
22129,90092,0.004324502755193011
4490,16088,0.016744113294235575
80322,52383,0.003606473156432872
106163,105924,0.09599621785307155
13735,39233,0.03763113913605335
48470,129557,0.00044681556176727125
110343,115001,0.009587526583927987
122946,95700,0.001301597850002375
1,16,0.05225912806912548
67323,38701,0.0
10177,58271,0.003564530246089664
68759,112680,0.01897280560948862
40328,132402,0.0024066152555867137
37346,55265,0.006143682508417424
127138,112302,0.0020694681715171166
98160,96269,0.002899839035310959
27326,27220,0.020993980496712892
46998,61701,0.0
107582,107583,0.009022833282254282
17412,30964,0.010488921592543174
136032,60960,0.008911850814515267
17871,27615,0.02105244767268211
110205,54720,0.0
111235,64281,0.001429648284197554
51046,131164,0.0
89317,44084,0.004048554850944678
80286,2970,0.0017997210474573308
82888,3494,0.0052924383267716
75033,47829,0.00020232201463401487
16659,23175,0.0014251067258985392
24835,59822,0.021295356585005164
92166,12383,0.0002491979563083841
51235,17854,0.003590889473734935
11230,55483,0.002440177259169319
29539,3217,0.0
104966,28278,0.000732288673083334
52493,15798,0.00691198436475459
14468,25195,0.004247739755570766
27114,48676,0.007092274184789023
6025,32707,0.0
6790,70079,0.02324596017124854
130399,36773,0.0006809419360032625
105548,4839,0.010316227397479852
88097,33155,0.058239560363014094
21551,71751,0.002383234038013887
73703,54558,0.0
32862,90652,0.013527192762333249
47554,98566,0.006214233177386313
26583,38765,0.023035405063636855
43679,33140,0.00042252009982448533
45760,12228,0.018323851537563482
114429,61363,0.0036831780626550297
82600,65616,0.009542236159303004
32435,29727,0.001040118209474911
52943,51786,0.011233733128810338
9267,39758,0.06787306296095547
38898,45815,0.014930430323041505
69846,31140,0.0
11060,5583,0.0
124029,129655,0.053363682633995886
101124,69374,0.002341700183998922
51425,63713,0.0065816230791100345
67656,12472,0.001358246314731057
56976,22058,0.006932720254934701
75342,75337,0.10091943219456853
21535,123802,0.0009437308789305678
113644,87426,0.012339228643134015
33887,58943,0.03801142743066154
15180,11535,0.005222474195178708
71414,116994,0.005435495925938923
58212,133904,0.0015765667018450991
87739,36238,0.002408915244274456
114341,97973,0.0011256045924227837
4583,40340,0.012003233078223109
132543,110007,0.002244270721275068
40953,52396,0.001302416678214725
34107,34190,0.018227302011738573
38653,121120,0.0012735156868874623
110353,116275,0.0009834497946688
49110,105371,0.001196605067035962
76171,35753,0.012393184457124805
13386,85285,0.023383119922646103
19343,130463,0.0077850261999117
39993,110589,0.0042947075715534305
34161,34134,0.04436039308677252
11230,12740,0.02768192856193197
2139,3921,0.017191238284164013
27592,27640,0.11599740119058413
57212,24232,0.02210326133239929
46293,60663,0.024500032971382472
83158,122038,0.006418913466323932
59868,67448,0.0
64332,61665,0.001172284710688705
83750,113922,0.0015118920774415843
111987,86094,0.0047556927087491815
63809,65081,0.02189515664986173
42648,67813,0.004743753347104375
67431,39125,0.025297883577106543
55433,11254,0.0474928458291688
62830,44709,0.0026739372220723075
8311,113666,0.0061671975716156005
35676,11852,0.0
134281,23194,0.0014364556523754047
101487,82356,0.00044430002139733644
51966,1524,0.0
129680,19910,5.217836286666119e-05
102679,106140,0.09370862231766536
37190,38177,0.010175340960320913
109634,1836,0.0009899481534668593
31614,16592,0.029290014911103807
10581,67752,0.0033716849087731754
4795,73777,0.004813380866977025
53074,40120,0.015846337980538958
55409,57754,0.0
39020,106816,0.000910314851435582
91027,110579,0.012249643543218907
136798,128178,0.0
72632,70178,0.0026950802870095423
18066,21216,0.001691576707371705
129552,78367,0.002725551952665545
2657,16507,0.010638938816848825
128997,104202,0.001555433209037176
62132,82184,0.01692576839431321
91323,135380,0.0
107323,48597,0.002204130533877513
1916,50447,0.012528954949313787
37892,79168,0.001057122018463493
68525,68524,0.09243920025270924
49829,41297,0.0029764558833286245
85659,91647,0.004832169603878364
138315,93094,0.0
119517,34358,0.004175487344215337
47908,27537,0.007285414960977819
53979,46131,0.004539772961522903
42347,76786,0.00043541812063355693
123148,57185,0.0003954403634014314
45520,14529,0.009843818384647965
54151,68342,0.021902770595470362
115186,30755,0.001426741688645818
37823,11363,0.006945679635340641
51019,68490,0.0
103894,21520,0.007162994947177697
64830,50364,0.0022201342997001995
31255,32711,0.006404093565556283
119384,71631,0.0
15747,79389,0.0005270975991721387
86399,52839,0.0004896629108393352
55942,56108,0.00722626838903126
13551,52365,0.0007805670539482322
33476,68485,0.0061723067664647985
55083,7214,0.11425300247370887
21050,11878,0.013533490124251445
54241,21332,0.0025783138386011846
44209,61622,0.039222687613560715
17481,64800,0.014054323945141504
66692,65567,0.003566168942002383
111268,95019,0.0024558471396901004
92847,129832,0.002260936742313121
26282,6002,0.000788603072259343
90524,15582,0.002970649382853749
79316,64443,0.04077812670170525
123485,23665,0.0006112716886506927
83284,42772,0.004402745254324779
24736,74731,0.010959800272624476
21962,32883,0.044361071253343876
56942,108797,0.003589865930665225
50690,58070,0.0
103185,8718,0.006292762545688792
20822,20913,0.009548433304860663
97694,44230,0.002876822037648255
35585,21775,0.04597403632335418
136511,35857,0.0
52555,52600,0.01008735201949501
89910,81382,0.0008155470087344465
17358,68086,0.001729408336490149
81534,117162,0.0014217434211358003
18732,34880,0.023653403004093448
132134,24685,0.004510308836092151
89225,11518,0.009931947334449747
63306,107455,0.0020834301947193798
112721,118357,0.0026412592136131124
104627,12209,0.0021513219671549445
17213,61365,0.003603288039362275
38885,17704,0.013074279485272542
11730,17192,0.07462074401040586
107111,62959,0.0
35911,125413,0.0128121737066198
7636,42262,0.0077482977378151375
100734,10501,0.0023996521230400724
86083,66411,0.008894873273534084
23556,23542,0.02858622343864381
90508,35760,0.00241297021585782
75908,93543,0.00011656213592659498
72416,115194,0.0004521493995136664
12013,11487,0.011661300370925429
49781,75280,0.03553701845775692
40821,121947,0.022390855307989135
12942,18425,0.0015081415267399333
24919,18924,0.00752783751037724
69172,86293,0.0017469786908715596
33670,81344,0.0
48942,9379,0.00047713361828262315
77210,99383,0.01705327385434931
130262,29516,0.004556577725697966
58441,102037,0.0009035255630932405
43962,50752,0.00875374057810653
46421,51163,0.018925549280768113
28904,105282,0.002397881189856447
116101,68463,0.009182243223474492
14183,38148,0.0012041168361571553
59340,60976,0.002861703555191072
45283,29901,0.00994493077947319
29603,35391,0.004333708674401173
81677,2178,0.0011604527854567439
55452,10380,0.001945598507976956
100220,46798,0.0036899023764164875
18386,37475,0.010995983441139005
19669,19548,0.007542865962088767
25781,19227,0.014763418389528039
9730,9779,0.010175343576671006
32491,105727,0.004146714068149972
29185,29045,0.008215370510381112
10816,32468,0.013429261635158837
39484,39445,0.08689197746417358
19306,34731,0.023087381846486815
122809,21563,0.00017141966346010494
28563,21788,0.0
103726,104712,0.035984678714380075
56819,9648,0.0027271226906123713
41803,43092,0.011041859879910096
8802,129877,0.003829201934001834
13192,3691,0.005068807493759854
124699,92342,0.001176289745404536
43159,105349,0.006248636607067288
78387,72558,0.0011309099930741648
133234,32019,0.00021728884978022
108490,114238,0.0022378774210991687
36949,86120,0.009843594883945296
2374,74083,0.00545443620798753
125068,118219,0.007509364404245931
35907,116900,0.002389927993775282
96772,44444,0.016298536680451545
95898,50045,0.010719250057357651
43848,93919,0.03790982304547974
5620,7270,0.022573472941609544
137884,46871,0.0
48026,116565,0.0011914398233905596
126263,108012,0.0012680627015282024
55456,108655,0.0005056271126319343
74700,93205,0.0007349880314098395
47826,97790,0.022030958380677285
129399,41634,0.0012537616348357865
8462,6623,0.0053963522573714316
103594,106310,0.06257915268451553
72879,5313,0.0003605234478566398
72274,73488,0.001327453965834421
77663,47193,0.0011406556108261212
86600,122664,0.003174038810583265
2311,13586,0.021121885628256506
6311,118383,0.0026626459045014806
12109,39866,0.01449791145819219
99071,43505,0.0032279000667394205
84631,36906,0.0011143476001974292
121033,110777,0.0007499886144452616
102189,38733,0.0015291909919759748
41781,48864,0.006105565841649878
91114,12901,0.0021608599524498753
54592,65568,0.002095474283167898
8830,43128,0.0
56764,52944,0.001909343176188603
136195,43892,0.0
1052,3911,0.01002556413626206
24335,64273,0.012478070196396162
27605,41005,0.01526060230457328
101661,91616,0.0013207245697177423
20527,38697,0.005639144574168392
109509,84545,0.009238011098320687
27918,47418,0.05287493787136226
69664,120153,0.0024697288729129832
44783,3760,0.0017333631336509223
34407,34313,0.059526792275817274
104238,103241,0.004341690298175572
6826,63234,0.007050489473506121
62933,31625,0.09611984656264955
14045,47403,0.004400460191802515
39148,110068,0.011527687094742767
70318,108540,0.0014116316468547995
114122,71792,0.0013974385443672435
56506,57204,0.0016463580844791484
46953,107796,0.00402968830517185
41928,5890,0.015860577106014774
41722,49438,0.013853334432392147
132095,97038,0.0
108236,106793,0.0032518379414450847
18771,86170,0.0004908588607794409
8883,123523,0.003016994856310947
65040,134431,0.0011558782593468794
90188,107403,0.001961498032427885
61678,13545,0.007384238401846728
50699,120539,0.0
79581,97272,0.0014034248811184101
70434,44818,0.0024561124668054874
128099,29216,0.0
43284,46961,0.0038243645083928125
68299,24831,0.007751257285933477
100920,47547,0.004625867383719895
16516,33249,0.004555634926367664
77445,138250,0.0
81382,81405,0.09731152518435059
45155,55711,0.006047468682526733
41054,82005,0.0011547933640784838
26922,6498,0.0035349337066501343
10491,127390,0.0078070928270977625
88376,54924,0.0008065908840153941
83069,94761,0.00043258436187893493
127242,80745,0.0018253507439021318
38306,93220,0.0034982298152918716
42012,62238,0.027006231074011178
81843,97072,0.006347765121215705
4064,90000,0.001667276043444103
