id1,id2,common_neighbors,jaccard,adamic_adar,shortest_path
6879,56559,0.0,0.0,0.0,-1.0
85211,28741,0.0,0.0,0.0,-1.0
24678,18192,0.0,0.0,0.0,4.0
16653,16418,2.0,0.05714285714285714,0.27358253760169604,1.0
49710,126541,0.0,0.0,0.0,-1.0
126154,68360,0.0,0.0,0.0,-1.0
86850,76634,0.0,0.0,0.0,-1.0
40304,69006,0.0,0.0,0.0,-1.0
36107,48492,7.0,0.08536585365853659,1.6512877693916868,1.0
122289,65770,0.0,0.0,0.0,-1.0
5865,85826,3.0,0.13636363636363635,1.071800605951113,1.0
85599,78226,0.0,0.0,0.0,-1.0
36023,36008,1.0,0.00042087542087542086,0.15745835220560253,1.0
137037,113441,0.0,0.0,0.0,-1.0
14606,14351,1.0,0.011111111111111112,0.2611892565642242,1.0
75354,75366,6.0,0.20689655172413793,1.557572227855081,1.0
13283,25403,13.0,0.05963302752293578,2.841068701642803,1.0
32215,128067,0.0,0.0,0.0,-1.0
99024,112021,0.0,0.0,0.0,-1.0
7139,85575,0.0,0.0,0.0,7.0
1889,29418,0.0,0.0,0.0,1.0
42783,41631,0.0,0.0,0.0,-1.0
97635,136917,0.0,0.0,0.0,-1.0
117711,7693,0.0,0.0,0.0,-1.0
86228,62073,0.0,0.0,0.0,-1.0
37431,104403,1.0,0.016129032258064516,0.29120667621996243,1.0
82926,43685,0.0,0.0,0.0,-1.0
43788,47610,20.0,0.03372681281618887,5.818386585019918,1.0
102416,132712,0.0,0.0,0.0,-1.0
105330,109226,2.0,0.07407407407407407,0.5708026725322479,1.0
115872,120845,0.0,0.0,0.0,-1.0
109121,38787,0.0,0.0,0.0,-1.0
73223,68676,0.0,0.0,0.0,-1.0
47081,88787,0.0,0.0,0.0,-1.0
54121,52515,0.0,0.0,0.0,-1.0
14008,58338,0.0,0.0,0.0,5.0
4157,14342,0.0,0.0,0.0,4.0
26943,99052,1.0,0.008695652173913044,0.1977751949761298,1.0
24186,27245,0.0,0.0,0.0,-1.0
17263,12554,2.0,0.014705882352941176,0.5652075347182954,1.0
71514,96753,0.0,0.0,0.0,-1.0
22615,51153,3.0,0.036585365853658534,0.9616784953995041,1.0
94121,123465,0.0,0.0,0.0,-1.0
95915,61122,0.0,0.0,0.0,-1.0
121067,103928,0.0,0.0,0.0,-1.0
15828,87440,0.0,0.0,0.0,-1.0
106151,46270,0.0,0.0,0.0,-1.0
26765,96195,0.0,0.0,0.0,1.0
39139,32164,0.0,0.0,0.0,-1.0
128393,82536,0.0,0.0,0.0,-1.0
9588,44063,0.0,0.0,0.0,-1.0
121685,14504,0.0,0.0,0.0,-1.0
2442,4377,15.0,0.009541984732824428,3.18347520885865,1.0
39399,71152,0.0,0.0,0.0,-1.0
58297,113006,0.0,0.0,0.0,-1.0
78535,30893,5.0,0.14705882352941177,1.4334530629886284,1.0
7654,67829,4.0,0.06557377049180328,1.0599060649267766,1.0
51754,38696,0.0,0.0,0.0,-1.0
97713,19473,0.0,0.0,0.0,-1.0
95467,97003,0.0,0.0,0.0,-1.0
123168,60776,0.0,0.0,0.0,-1.0
14747,80905,0.0,0.0,0.0,-1.0
90368,101619,0.0,0.0,0.0,-1.0
49609,11176,0.0,0.0,0.0,17.0
124808,124276,0.0,0.0,0.0,-1.0
52592,48258,0.0,0.0,0.0,-1.0
125225,106580,0.0,0.0,0.0,1.0
25160,104037,0.0,0.0,0.0,10.0
25537,19262,12.0,0.028985507246376812,2.8187035489935117,1.0
108493,70948,0.0,0.0,0.0,-1.0
17872,28220,2.0,0.007751937984496124,0.5344874830868442,1.0
8541,52538,0.0,0.0,0.0,4.0
16353,81485,3.0,0.01090909090909091,1.1090796208652791,1.0
65943,2602,0.0,0.0,0.0,-1.0
54670,3986,0.0,0.0,0.0,-1.0
105566,84704,0.0,0.0,0.0,-1.0
45814,82732,0.0,0.0,0.0,-1.0
68702,70697,0.0,0.0,0.0,7.0
103500,120422,0.0,0.0,0.0,-1.0
96305,60070,0.0,0.0,0.0,9.0
16848,21740,14.0,0.07368421052631578,3.057095026807168,1.0
14349,58647,2.0,0.03225806451612903,0.42359895530774416,1.0
30695,1003,0.0,0.0,0.0,-1.0
33924,28255,1.0,0.013157894736842105,0.30692767643013485,1.0
31749,37519,3.0,0.04477611940298507,0.7133209693110707,1.0
17329,21862,2.0,0.001092896174863388,0.6527371895991351,1.0
29318,29786,2.0,0.02666666666666667,0.3458941057158198,1.0
42752,38759,3.0,0.08333333333333333,0.7910132078123795,1.0
130830,112937,0.0,0.0,0.0,-1.0
78962,28700,0.0,0.0,0.0,-1.0
55109,55199,2.0,0.08333333333333333,0.33212015477955525,1.0
69804,69822,0.0,0.0,0.0,-1.0
59111,47244,6.0,0.125,1.182375760727067,1.0
135742,113249,0.0,0.0,0.0,-1.0
33228,124915,0.0,0.0,0.0,6.0
42731,135071,4.0,0.14814814814814814,1.1193366176045687,1.0
50195,43010,3.0,0.045454545454545456,0.4553705909018851,1.0
12538,22967,5.0,0.08064516129032258,1.5549182761192337,1.0
127664,5414,0.0,0.0,0.0,-1.0
8401,60766,0.0,0.0,0.0,5.0
84102,68111,0.0,0.0,0.0,-1.0
23845,21312,9.0,0.0782608695652174,2.79455894382299,1.0
119260,63034,0.0,0.0,0.0,-1.0
125521,70189,0.0,0.0,0.0,-1.0
110421,16193,0.0,0.0,0.0,-1.0
137117,122550,0.0,0.0,0.0,-1.0
8174,8241,4.0,0.06557377049180328,1.2593903532298902,1.0
107886,20151,0.0,0.0,0.0,-1.0
27061,27403,7.0,0.034653465346534656,1.9059206874540364,1.0
28320,120283,0.0,0.0,0.0,16.0
113991,56629,0.0,0.0,0.0,-1.0
77822,77297,0.0,0.0,0.0,-1.0
44242,77575,0.0,0.0,0.0,-1.0
101683,22998,0.0,0.0,0.0,-1.0
69880,53957,0.0,0.0,0.0,-1.0
83439,100001,0.0,0.0,0.0,5.0
8808,113434,0.0,0.0,0.0,-1.0
15203,32520,0.0,0.0,0.0,-1.0
26532,98678,0.0,0.0,0.0,5.0
93815,73527,0.0,0.0,0.0,1.0
15607,104457,0.0,0.0,0.0,11.0
17153,32686,3.0,0.075,0.7772701581362018,1.0
3590,11125,0.0,0.0,0.0,-1.0
39092,114940,0.0,0.0,0.0,-1.0
6150,32725,4.0,0.025974025974025976,1.0460764320345288,1.0
8197,96400,0.0,0.0,0.0,6.0
93765,120936,0.0,0.0,0.0,-1.0
46781,94415,0.0,0.0,0.0,-1.0
18325,5221,2.0,0.004415011037527594,0.5970758328737832,1.0
12213,20721,0.0,0.0,0.0,-1.0
103888,30890,0.0,0.0,0.0,-1.0
15308,137666,0.0,0.0,0.0,-1.0
58768,72085,0.0,0.0,0.0,-1.0
45001,12256,0.0,0.0,0.0,-1.0
7014,6552,3.0,0.03409090909090909,1.0154554223154124,1.0
14477,31989,4.0,0.037037037037037035,0.9740220704704305,1.0
9539,17501,1.0,0.007575757575757576,0.2506903984389969,1.0
9651,76677,0.0,0.0,0.0,6.0
125112,48251,0.0,0.0,0.0,-1.0
62277,88887,0.0,0.0,0.0,1.0
43677,68891,0.0,0.0,0.0,1.0
125378,50479,0.0,0.0,0.0,-1.0
101664,120747,1.0,0.029411764705882353,0.3284587387530511,1.0
4740,122009,0.0,0.0,0.0,7.0
124956,114021,0.0,0.0,0.0,-1.0
23763,76390,0.0,0.0,0.0,-1.0
44445,137483,0.0,0.0,0.0,-1.0
42144,15970,3.0,0.08108108108108109,0.48443585500178854,1.0
65537,56428,3.0,0.08571428571428572,0.9703200175656148,1.0
119416,18930,0.0,0.0,0.0,-1.0
3550,7998,0.0,0.0,0.0,1.0
83615,10716,0.0,0.0,0.0,-1.0
99860,89466,0.0,0.0,0.0,-1.0
67896,133480,0.0,0.0,0.0,-1.0
44884,91292,0.0,0.0,0.0,1.0
96035,69729,0.0,0.0,0.0,-1.0
85567,109923,0.0,0.0,0.0,-1.0
115658,133916,0.0,0.0,0.0,-1.0
58147,34328,0.0,0.0,0.0,-1.0
86824,75501,0.0,0.0,0.0,-1.0
97552,110987,0.0,0.0,0.0,-1.0
19481,41941,0.0,0.0,0.0,-1.0
132279,81254,0.0,0.0,0.0,-1.0
33388,49576,0.0,0.0,0.0,-1.0
21848,107721,0.0,0.0,0.0,9.0
76461,59654,0.0,0.0,0.0,-1.0
56444,56426,3.0,0.11538461538461539,0.8427447605725055,1.0
101826,112519,0.0,0.0,0.0,-1.0
31885,7726,1.0,0.023809523809523808,0.14996487263874536,1.0
18847,11227,11.0,0.02546296296296296,2.4538504893223054,1.0
1445,86137,0.0,0.0,0.0,-1.0
68015,2833,0.0,0.0,0.0,-1.0
962,110398,0.0,0.0,0.0,5.0
3354,116742,0.0,0.0,0.0,-1.0
62780,70957,0.0,0.0,0.0,8.0
54005,32001,0.0,0.0,0.0,-1.0
88808,24524,0.0,0.0,0.0,-1.0
41818,5423,2.0,0.0106951871657754,0.5864254297426875,1.0
126437,122766,0.0,0.0,0.0,-1.0
11705,116608,0.0,0.0,0.0,10.0
107443,12514,0.0,0.0,0.0,1.0
32831,106701,0.0,0.0,0.0,-1.0
6348,6201,8.0,0.023323615160349854,1.5045111994891942,1.0
91292,98523,0.0,0.0,0.0,-1.0
47646,29522,0.0,0.0,0.0,9.0
47554,3856,0.0,0.0,0.0,-1.0
8492,9121,6.0,0.007792207792207792,1.860014628328888,1.0
33691,7449,1.0,0.04,0.19383393702956642,-1.0
132843,133579,0.0,0.0,0.0,-1.0
108246,72601,0.0,0.0,0.0,-1.0
45508,31437,0.0,0.0,0.0,6.0
55135,54976,4.0,0.012698412698412698,1.1784382693854005,1.0
7014,75882,2.0,0.020833333333333332,0.5224276131861346,1.0
29308,8683,0.0,0.0,0.0,7.0
4014,129257,0.0,0.0,0.0,6.0
9615,10279,3.0,0.03,0.7433667540242286,1.0
41226,7930,0.0,0.0,0.0,6.0
5461,64347,0.0,0.0,0.0,1.0
43957,82426,1.0,0.03225806451612903,0.5581106265512472,1.0
38924,72241,0.0,0.0,0.0,-1.0
30522,101116,0.0,0.0,0.0,-1.0
107530,74270,0.0,0.0,0.0,-1.0
91029,90716,0.0,0.0,0.0,-1.0
77705,106409,0.0,0.0,0.0,8.0
52177,26380,0.0,0.0,0.0,-1.0
105856,137123,0.0,0.0,0.0,-1.0
5474,114998,0.0,0.0,0.0,-1.0
63446,79561,0.0,0.0,0.0,9.0
55535,51562,0.0,0.0,0.0,-1.0
78025,44292,0.0,0.0,0.0,-1.0
28749,30094,5.0,0.07246376811594203,1.5616920589491303,1.0
17494,6365,0.0,0.0,0.0,-1.0
103534,36447,0.0,0.0,0.0,-1.0
28664,28505,0.0,0.0,0.0,-1.0
49995,74825,0.0,0.0,0.0,-1.0
111386,89389,0.0,0.0,0.0,-1.0
38698,81180,0.0,0.0,0.0,1.0
93547,97251,2.0,0.10526315789473684,0.619387895653131,1.0
57631,89144,0.0,0.0,0.0,-1.0
45339,112891,0.0,0.0,0.0,-1.0
50449,59191,0.0,0.0,0.0,-1.0
51834,32162,0.0,0.0,0.0,-1.0
60564,69170,3.0,0.014925373134328358,0.629955123671903,1.0
30845,1592,0.0,0.0,0.0,-1.0
13901,63633,3.0,0.0379746835443038,0.8215589037614024,1.0
107521,58128,0.0,0.0,0.0,-1.0
68787,120395,0.0,0.0,0.0,-1.0
121706,87547,0.0,0.0,0.0,-1.0
46242,59596,0.0,0.0,0.0,-1.0
40290,13176,3.0,0.04838709677419355,0.8486573084844931,1.0
18024,6865,0.0,0.0,0.0,-1.0
65168,20000,0.0,0.0,0.0,-1.0
135999,93241,0.0,0.0,0.0,-1.0
62323,44313,0.0,0.0,0.0,1.0
114157,133190,0.0,0.0,0.0,-1.0
120034,131564,0.0,0.0,0.0,-1.0
56174,117772,0.0,0.0,0.0,-1.0
32653,136190,0.0,0.0,0.0,-1.0
39798,32196,4.0,0.009828009828009828,1.003179519590143,1.0
95265,101208,0.0,0.0,0.0,-1.0
25547,88591,0.0,0.0,0.0,-1.0
110484,72145,0.0,0.0,0.0,-1.0
27502,89897,0.0,0.0,0.0,14.0
16204,16556,3.0,0.05263157894736842,0.7829761699147546,1.0
44406,93331,0.0,0.0,0.0,-1.0
30170,7908,12.0,0.13793103448275862,3.0411552240610873,1.0
52459,11716,0.0,0.0,0.0,-1.0
121142,20930,0.0,0.0,0.0,-1.0
13728,133746,0.0,0.0,0.0,5.0
17590,22897,0.0,0.0,0.0,1.0
137478,87656,0.0,0.0,0.0,-1.0
111101,34701,0.0,0.0,0.0,-1.0
3891,10067,3.0,0.12,0.6364182779186012,1.0
50456,32166,0.0,0.0,0.0,-1.0
15344,9392,6.0,0.005244755244755245,1.6881179878872856,1.0
50465,28858,0.0,0.0,0.0,-1.0
41306,40704,4.0,0.0547945205479452,0.8944454562951929,1.0
108197,95733,0.0,0.0,0.0,-1.0
92593,17963,0.0,0.0,0.0,-1.0
20554,7864,3.0,0.006696428571428571,0.708307838409692,1.0
104032,111946,0.0,0.0,0.0,1.0
5345,2343,0.0,0.0,0.0,-1.0
124041,36468,0.0,0.0,0.0,-1.0
61450,127057,0.0,0.0,0.0,-1.0
23228,10098,0.0,0.0,0.0,-1.0
54897,55133,0.0,0.0,0.0,1.0
71353,7483,0.0,0.0,0.0,-1.0
108204,2724,0.0,0.0,0.0,-1.0
19382,4056,1.0,0.006134969325153374,0.1381091534912085,-1.0
49279,49719,16.0,0.038929440389294405,3.8617893458482517,1.0
40338,82897,0.0,0.0,0.0,5.0
62676,104021,0.0,0.0,0.0,-1.0
133379,110880,0.0,0.0,0.0,-1.0
31392,22929,10.0,0.09009009009009009,1.7885579447990416,1.0
48667,52210,0.0,0.0,0.0,-1.0
120874,90491,0.0,0.0,0.0,-1.0
9850,38853,3.0,0.0625,0.8511418708423397,1.0
15352,133383,0.0,0.0,0.0,-1.0
75291,118095,0.0,0.0,0.0,-1.0
28152,19621,0.0,0.0,0.0,-1.0
6927,13340,2.0,0.017391304347826087,0.30260574368767085,1.0
773,16824,0.0,0.0,0.0,5.0
872,1953,4.0,0.041666666666666664,0.6234077300927962,1.0
97826,2049,0.0,0.0,0.0,-1.0
83406,114691,0.0,0.0,0.0,-1.0
111791,20220,0.0,0.0,0.0,-1.0
64719,28153,15.0,0.2830188679245283,4.507091980587163,1.0
36023,78428,0.0,0.0,0.0,1.0
44827,33032,0.0,0.0,0.0,10.0
13452,129123,0.0,0.0,0.0,7.0
91733,62721,0.0,0.0,0.0,-1.0
113072,80409,0.0,0.0,0.0,-1.0
74936,6690,0.0,0.0,0.0,1.0
131184,105612,0.0,0.0,0.0,-1.0
68483,117188,0.0,0.0,0.0,-1.0
49101,96484,0.0,0.0,0.0,-1.0
97004,24084,0.0,0.0,0.0,-1.0
109788,5277,0.0,0.0,0.0,-1.0
36024,66254,5.0,0.008403361344537815,1.337420358777123,1.0
14047,33331,17.0,0.038288288288288286,4.012706094141721,1.0
51515,7515,0.0,0.0,0.0,-1.0
2411,28319,3.0,0.027522935779816515,0.7641805675535116,1.0
49936,29112,0.0,0.0,0.0,-1.0
5499,86327,0.0,0.0,0.0,-1.0
60135,109952,0.0,0.0,0.0,7.0
53882,13128,0.0,0.0,0.0,-1.0
17723,22522,2.0,0.003110419906687403,0.29450763614971887,1.0
84167,34798,0.0,0.0,0.0,-1.0
4665,122690,1.0,0.045454545454545456,0.45511961331341866,1.0
82398,94626,0.0,0.0,0.0,-1.0
24842,48090,3.0,0.011627906976744186,0.7450595335364872,1.0
124346,25154,0.0,0.0,0.0,-1.0
54927,85152,0.0,0.0,0.0,-1.0
57911,25323,0.0,0.0,0.0,-1.0
84330,6817,0.0,0.0,0.0,-1.0
137818,126475,0.0,0.0,0.0,-1.0
4027,71863,0.0,0.0,0.0,1.0
31603,18107,6.0,0.03592814371257485,1.2224674696840652,1.0
35088,135212,0.0,0.0,0.0,8.0
85227,10320,0.0,0.0,0.0,-1.0
102780,104033,14.0,0.11666666666666667,4.1523133718148975,1.0
105143,9926,0.0,0.0,0.0,-1.0
4831,129080,0.0,0.0,0.0,8.0
55364,67019,2.0,0.012048192771084338,0.4108670728751582,1.0
114367,114368,3.0,0.375,1.019490891324855,1.0
43095,1637,0.0,0.0,0.0,-1.0
20670,55530,0.0,0.0,0.0,-1.0
4240,5421,5.0,0.031055900621118012,0.9591194779340676,1.0
29703,59452,0.0,0.0,0.0,8.0
34750,40794,12.0,0.26666666666666666,2.6848915822765513,1.0
23940,19928,0.0,0.0,0.0,6.0
4804,55979,2.0,0.011834319526627219,0.49098814635444726,1.0
64734,87971,0.0,0.0,0.0,-1.0
64848,121174,0.0,0.0,0.0,8.0
43806,66275,2.0,0.021505376344086023,0.5480229240906742,1.0
95961,99664,0.0,0.0,0.0,-1.0
129783,57628,0.0,0.0,0.0,-1.0
135498,463,0.0,0.0,0.0,-1.0
46867,118973,0.0,0.0,0.0,7.0
34845,53960,9.0,0.1267605633802817,2.1312828033440194,1.0
1452,138470,0.0,0.0,0.0,-1.0
76007,113939,0.0,0.0,0.0,5.0
56669,45696,0.0,0.0,0.0,-1.0
125565,73812,0.0,0.0,0.0,-1.0
10791,97467,0.0,0.0,0.0,7.0
44109,59510,0.0,0.0,0.0,-1.0
39462,8952,0.0,0.0,0.0,6.0
32491,65523,0.0,0.0,0.0,-1.0
18677,38321,0.0,0.0,0.0,-1.0
39067,89255,0.0,0.0,0.0,3.0
25053,104615,0.0,0.0,0.0,6.0
89268,52043,0.0,0.0,0.0,4.0
123334,74629,0.0,0.0,0.0,-1.0
15502,1056,5.0,0.056818181818181816,2.0397901052102276,1.0
76403,71285,0.0,0.0,0.0,9.0
80945,81574,0.0,0.0,0.0,5.0
89022,51963,0.0,0.0,0.0,-1.0
106067,106180,5.0,0.07246376811594203,1.2913267596527735,1.0
15012,113283,0.0,0.0,0.0,-1.0
2832,82138,0.0,0.0,0.0,12.0
3456,114175,0.0,0.0,0.0,-1.0
40540,120620,0.0,0.0,0.0,7.0
63736,30925,0.0,0.0,0.0,-1.0
136588,73478,0.0,0.0,0.0,-1.0
73400,39095,0.0,0.0,0.0,1.0
32695,2373,0.0,0.0,0.0,-1.0
114988,1293,0.0,0.0,0.0,-1.0
95039,34612,0.0,0.0,0.0,-1.0
68275,42329,0.0,0.0,0.0,6.0
88331,125827,0.0,0.0,0.0,-1.0
77084,134725,0.0,0.0,0.0,1.0
79631,89694,0.0,0.0,0.0,-1.0
66965,72456,1.0,0.03333333333333333,0.2530848692773169,1.0
3932,16381,1.0,0.006493506493506494,0.7213475204444817,1.0
21902,68829,0.0,0.0,0.0,-1.0
63814,37277,3.0,0.020689655172413793,0.6963857569067843,1.0
2700,3491,1.0,0.023255813953488372,0.12493182524985687,1.0
65385,38826,0.0,0.0,0.0,-1.0
131333,123596,0.0,0.0,0.0,-1.0
115015,6290,0.0,0.0,0.0,-1.0
48359,133743,0.0,0.0,0.0,-1.0
21799,33137,6.0,0.08450704225352113,1.4858914135266474,1.0
41412,92592,0.0,0.0,0.0,1.0
89452,86243,0.0,0.0,0.0,-1.0
37012,26957,2.0,0.07407407407407407,0.5107974751871049,1.0
25845,15717,4.0,0.031746031746031744,0.9864984754364495,1.0
5022,31722,7.0,0.08139534883720931,1.3797602715263715,1.0
34919,40847,0.0,0.0,0.0,1.0
37868,105051,0.0,0.0,0.0,-1.0
78469,80415,0.0,0.0,0.0,-1.0
43231,43003,3.0,0.013100436681222707,0.8077696603338113,1.0
54964,116038,0.0,0.0,0.0,-1.0
14455,80858,0.0,0.0,0.0,10.0
66001,49768,3.0,0.003745318352059925,0.8575317667659598,1.0
856,107080,0.0,0.0,0.0,7.0
109539,105571,0.0,0.0,0.0,-1.0
62343,82757,10.0,0.029498525073746312,2.109374743983758,1.0
78388,2708,0.0,0.0,0.0,-1.0
80170,96332,0.0,0.0,0.0,-1.0
18687,65904,0.0,0.0,0.0,5.0
86818,99450,0.0,0.0,0.0,5.0
60242,136248,0.0,0.0,0.0,14.0
38228,59512,0.0,0.0,0.0,-1.0
72499,25848,3.0,0.06,0.8440046016502418,1.0
54070,53884,0.0,0.0,0.0,-1.0
119546,131508,0.0,0.0,0.0,-1.0
122963,9518,0.0,0.0,0.0,-1.0
89581,81763,0.0,0.0,0.0,-1.0
10042,48699,4.0,0.004347826086956522,1.0568058968409615,1.0
61924,40732,0.0,0.0,0.0,5.0
5425,5010,5.0,0.008695652173913044,1.1829085145825093,1.0
127461,3404,0.0,0.0,0.0,-1.0
3019,2844,2.0,0.05714285714285714,0.4134708334276495,1.0
5282,100874,0.0,0.0,0.0,8.0
20754,8976,2.0,0.08,0.5037752677163138,1.0
80222,9780,0.0,0.0,0.0,-1.0
116681,50351,0.0,0.0,0.0,-1.0
85957,137974,0.0,0.0,0.0,-1.0
36117,64765,1.0,0.04,0.18735229333594913,1.0
66112,66122,2.0,0.045454545454545456,0.7959555731141975,1.0
91220,84663,0.0,0.0,0.0,-1.0
13410,88435,0.0,0.0,0.0,11.0
39448,54939,0.0,0.0,0.0,5.0
32629,40372,2.0,0.027777777777777776,0.5298570378658278,1.0
108460,63769,0.0,0.0,0.0,1.0
136155,42444,0.0,0.0,0.0,1.0
11784,69471,12.0,0.04743083003952569,2.8682560008688034,1.0
21682,30643,1.0,0.007874015748031496,0.1551799552438082,1.0
79620,99599,0.0,0.0,0.0,-1.0
16223,5060,6.0,0.021352313167259787,1.4798176514411852,1.0
63208,33583,0.0,0.0,0.0,-1.0
2066,78383,0.0,0.0,0.0,1.0
65179,45325,0.0,0.0,0.0,13.0
16939,75487,0.0,0.0,0.0,6.0
122812,88133,0.0,0.0,0.0,-1.0
5948,56272,1.0,0.015384615384615385,0.3001016285004131,1.0
41804,63640,8.0,0.08080808080808081,1.472335396398438,1.0
59891,61316,0.0,0.0,0.0,-1.0
77337,102087,0.0,0.0,0.0,10.0
8965,21508,0.0,0.0,0.0,-1.0
18221,42361,11.0,0.017628205128205128,2.80657487967391,1.0
82169,108233,0.0,0.0,0.0,-1.0
52868,29543,0.0,0.0,0.0,1.0
95314,13998,0.0,0.0,0.0,-1.0
55363,55356,11.0,0.12359550561797752,4.1773413880309995,1.0
2811,112466,0.0,0.0,0.0,-1.0
6257,125468,0.0,0.0,0.0,-1.0
85930,19813,0.0,0.0,0.0,-1.0
12519,12687,6.0,0.04081632653061224,2.343100909977858,1.0
76396,102891,0.0,0.0,0.0,-1.0
65439,85913,0.0,0.0,0.0,-1.0
91308,57711,2.0,0.03076923076923077,0.38180500914217513,1.0
67570,107430,0.0,0.0,0.0,6.0
37331,117812,0.0,0.0,0.0,7.0
35987,115337,0.0,0.0,0.0,6.0
369,2043,17.0,0.005584756898817346,4.483560768853779,1.0
97557,93052,0.0,0.0,0.0,-1.0
47480,47778,3.0,0.15,0.728588385200211,1.0
54744,86727,0.0,0.0,0.0,1.0
13248,70182,3.0,0.007692307692307693,0.559993238265052,1.0
18039,55580,0.0,0.0,0.0,-1.0
53757,90599,0.0,0.0,0.0,-1.0
113001,11593,0.0,0.0,0.0,-1.0
32922,22865,0.0,0.0,0.0,-1.0
94586,38303,0.0,0.0,0.0,-1.0
89001,116740,0.0,0.0,0.0,7.0
113104,23718,0.0,0.0,0.0,-1.0
14125,45700,3.0,0.02702702702702703,0.585912422385747,1.0
79726,109212,0.0,0.0,0.0,-1.0
34695,60995,0.0,0.0,0.0,-1.0
30938,51105,0.0,0.0,0.0,-1.0
26539,63665,0.0,0.0,0.0,1.0
6503,71279,0.0,0.0,0.0,-1.0
120989,64877,0.0,0.0,0.0,-1.0
59057,59061,10.0,0.125,4.685441308992754,1.0
41059,5337,0.0,0.0,0.0,-1.0
7638,107671,0.0,0.0,0.0,-1.0
40017,23886,0.0,0.0,0.0,8.0
37160,55626,1.0,0.03125,0.14715175039703174,-1.0
81804,81815,3.0,0.16666666666666666,1.3070630888986239,1.0
108261,122206,0.0,0.0,0.0,-1.0
28183,15964,0.0,0.0,0.0,-1.0
13024,29687,0.0,0.0,0.0,-1.0
34195,15224,0.0,0.0,0.0,-1.0
64762,27975,2.0,0.04878048780487805,0.5678281833137773,1.0
38909,36834,0.0,0.0,0.0,7.0
42100,69327,0.0,0.0,0.0,-1.0
11286,29316,0.0,0.0,0.0,4.0
89759,37633,0.0,0.0,0.0,-1.0
99719,128649,0.0,0.0,0.0,-1.0
48483,111093,0.0,0.0,0.0,-1.0
4458,18849,7.0,0.10606060606060606,1.2444977555473804,1.0
103463,45726,0.0,0.0,0.0,-1.0
67537,4088,0.0,0.0,0.0,-1.0
111616,21837,0.0,0.0,0.0,-1.0
106558,6111,0.0,0.0,0.0,-1.0
110783,32998,0.0,0.0,0.0,-1.0
97896,97890,2.0,0.1,0.6466734277249152,1.0
13047,53015,0.0,0.0,0.0,7.0
32849,5312,4.0,0.02040816326530612,0.8795246482743106,1.0
109117,35540,0.0,0.0,0.0,-1.0
120823,133784,0.0,0.0,0.0,1.0
82731,53176,0.0,0.0,0.0,-1.0
54484,107948,0.0,0.0,0.0,8.0
27704,27063,1.0,0.0136986301369863,0.24954251462921184,1.0
28129,38542,0.0,0.0,0.0,-1.0
120045,102258,0.0,0.0,0.0,-1.0
2381,3177,6.0,0.1111111111111111,1.3841169311970098,1.0
78106,66515,0.0,0.0,0.0,-1.0
102501,35353,0.0,0.0,0.0,-1.0
103582,1142,0.0,0.0,0.0,-1.0
37076,8100,0.0,0.0,0.0,-1.0
18163,87962,0.0,0.0,0.0,4.0
120734,16306,0.0,0.0,0.0,-1.0
37261,38080,10.0,0.06289308176100629,2.816656041931375,1.0
75105,118037,0.0,0.0,0.0,-1.0
59842,26095,0.0,0.0,0.0,1.0
113276,89309,0.0,0.0,0.0,-1.0
36023,36020,17.0,0.0069387755102040816,4.1291033482524035,1.0
18012,92172,0.0,0.0,0.0,9.0
114,10121,0.0,0.0,0.0,-1.0
18506,124067,0.0,0.0,0.0,9.0
4507,84776,1.0,0.01098901098901099,0.265872585674852,1.0
88121,123649,0.0,0.0,0.0,-1.0
73849,98561,0.0,0.0,0.0,7.0
3790,123175,0.0,0.0,0.0,7.0
116665,15951,0.0,0.0,0.0,-1.0
16931,60563,0.0,0.0,0.0,1.0
124734,124737,1.0,0.2,0.5138983423697507,1.0
40887,18735,7.0,0.09859154929577464,1.7613222598336764,1.0
34937,69388,0.0,0.0,0.0,4.0
10028,38533,0.0,0.0,0.0,-1.0
40518,91315,0.0,0.0,0.0,-1.0
90590,86296,0.0,0.0,0.0,-1.0
55600,16645,0.0,0.0,0.0,-1.0
87832,3100,0.0,0.0,0.0,-1.0
32877,39841,0.0,0.0,0.0,-1.0
26730,15868,6.0,0.06896551724137931,1.3763934743588135,1.0
59128,64756,0.0,0.0,0.0,4.0
109038,136583,0.0,0.0,0.0,1.0
115030,75353,0.0,0.0,0.0,-1.0
12939,13482,5.0,0.017921146953405017,1.1129360073455514,1.0
80470,60726,0.0,0.0,0.0,-1.0
39448,50902,0.0,0.0,0.0,5.0
35666,35569,0.0,0.0,0.0,1.0
96899,126950,0.0,0.0,0.0,-1.0
16834,108934,0.0,0.0,0.0,-1.0
94399,26572,0.0,0.0,0.0,-1.0
121183,93632,0.0,0.0,0.0,-1.0
122411,115719,0.0,0.0,0.0,1.0
54346,30689,0.0,0.0,0.0,-1.0
133287,49062,0.0,0.0,0.0,-1.0
14904,58066,0.0,0.0,0.0,-1.0
73712,58910,3.0,0.04,0.9670845880807716,1.0
57456,57202,15.0,0.189873417721519,4.153758974681693,1.0
5509,112135,0.0,0.0,0.0,7.0
96474,129985,0.0,0.0,0.0,7.0
41587,33562,4.0,0.01809954751131222,0.8457275394137505,1.0
129733,12531,0.0,0.0,0.0,-1.0
89173,72675,0.0,0.0,0.0,-1.0
71531,96560,1.0,0.029411764705882353,0.24954251462921184,1.0
